"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"353","Talent we have... IQ is needed.. utakan ba??!!!! #GilasPilipinas",FALSE,0,NA,2017-08-19 15:12:31,FALSE,NA,"898925652996272128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8201Essel",0,FALSE,FALSE,NA,NA
"354","@smartgilasph bawi na lang sa sunod kunin na lang yung pang 7th para makauwi na mga boys i still support #gilaspilipinas ‚ù§",FALSE,1,"smartgilasph",2017-08-19 15:12:18,FALSE,"898924837619482624","898925599883841537","82774252","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babyco_luvchild",0,FALSE,FALSE,NA,NA
"355","Di lang talent ang kailangan sa Gilas .. kailangan din ng scientific and study to adjust.... #GilasPilipinas",FALSE,0,NA,2017-08-19 15:11:24,FALSE,NA,"898925373261438976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8201Essel",0,FALSE,FALSE,NA,NA
"356","They cannot adjust in situations... high IQ dapat...  #GilasPilipinas",FALSE,0,NA,2017-08-19 15:10:15,FALSE,NA,"898925082369703936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8201Essel",0,FALSE,FALSE,NA,NA
"357","RT @FIBA: Filipino fans always here in Beirut to support their team! ‚ù§Ì†ºÌ∑µÌ†ºÌ∑≠ #Puso #GilasPilipinas #FIBAAsiaCup2017 https://t.co/NyFrQfxKTY",FALSE,0,NA,2017-08-19 15:10:03,FALSE,NA,"898925032138616832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","BPH_Warrior",236,TRUE,FALSE,NA,NA
"358","Please win against Jordan. We can do it again Gilas! #LabanPilipinas #GilasPilipinas",FALSE,1,NA,2017-08-19 15:08:15,FALSE,NA,"898924580844085249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thejean97",0,FALSE,FALSE,NA,NA
"359","RT @SirQuintoFTW: Life is a game. Some days you win. Other days you lose. In the end, it's the PUSO that matters. Salamat, #GilasPilipinas!‚Ä¶",FALSE,0,NA,2017-08-19 15:07:29,FALSE,NA,"898924385569914880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EninajCabali",31,TRUE,FALSE,NA,NA
"360","Okay lang 'yan! Proud parin kame sa inyo #GilasPilipinas. #LabanPilipinas https://t.co/OQaFxWASSR",FALSE,2,NA,2017-08-19 15:07:28,FALSE,NA,"898924382994571264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geng_geng2627",0,FALSE,FALSE,NA,NA
"361","They have heart but they dont have the brain... larong jaworski dapat.. utak!!!.... #GilasPilipinas",FALSE,0,NA,2017-08-19 15:07:26,FALSE,NA,"898924375436546048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8201Essel",0,FALSE,FALSE,NA,NA
"362","yo @JordanClarksons #GilasPilipinas",FALSE,1,NA,2017-08-19 15:07:16,FALSE,NA,"898924329726955520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","EmilJavier",0,FALSE,FALSE,NA,NA
"363","RT @klembaaang: #GilasPilipinas #PUSO https://t.co/QcNR4XgGzJ",FALSE,0,NA,2017-08-19 15:07:14,FALSE,NA,"898924322743402496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","louiezaruiz",5,TRUE,FALSE,NA,NA
"364","Heads up #GilasPilipinas",FALSE,0,NA,2017-08-19 15:06:07,FALSE,NA,"898924043704741889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jndnlrupisan",0,FALSE,FALSE,NA,NA
"365","Porma ang Gilas eh.. walang utak sa court... walk out si chot.. tama lang!.. salute ko sya...  #GilasPilipinas",FALSE,0,NA,2017-08-19 15:05:47,FALSE,NA,"898923960015798273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8201Essel",0,FALSE,FALSE,NA,NA
"366","2 straight loss and now we're playing for 7th/8th place finish. That's how tough the competition in the int'l level. #GilasPilipinas #PUSO",FALSE,2,NA,2017-08-19 15:05:30,FALSE,NA,"898923885759873025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","03MrYoso21",0,FALSE,FALSE,NA,NA
"367","RT @klembaaang: #GilasPilipinas #PUSO https://t.co/QcNR4XgGzJ",FALSE,0,NA,2017-08-19 15:04:54,FALSE,NA,"898923737000493057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NikNikssss_",5,TRUE,FALSE,NA,NA
"368","Ang intense ng laban! Nag-walk out pa si Coach Chot. But, still, congratulations #GilasPilipinas alam naming lahat na ginawa niyo best ninyo",FALSE,1,NA,2017-08-19 15:04:51,FALSE,NA,"898923723289378816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geng_geng2627",0,FALSE,FALSE,NA,NA
"369","Realtalk peps, Gabe Norwood is precious &amp; gold. I mean, he is someone, someone you will appreciate every time he play! Ì†ΩÌ±ç #GilasPilipinas",FALSE,0,NA,2017-08-19 15:04:35,FALSE,NA,"898923658072150016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thejean97",0,FALSE,FALSE,NA,NA
"370","A loss again but somethin will always remain. Were playing with pride honor and so much heart for this country. Ì†ºÌ∑µÌ†ºÌ∑≠#PUSO #GilasPilipinas",FALSE,1,NA,2017-08-19 15:04:35,FALSE,NA,"898923655089999872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justeulaalleah",0,FALSE,FALSE,NA,NA
"371","Bawi nlang nxt time #GilasPilipinas",FALSE,0,NA,2017-08-19 15:04:20,FALSE,NA,"898923594830405633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xzhander30",0,FALSE,FALSE,NA,NA
"372","chot reyes #gilaspilipinas https://t.co/EG6gXxr9uc",FALSE,0,NA,2017-08-19 15:03:46,FALSE,NA,"898923449988521985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","potoytoy15",0,FALSE,FALSE,NA,NA
"373","RT @FIBA: Filipino fans always here in Beirut to support their team! ‚ù§Ì†ºÌ∑µÌ†ºÌ∑≠ #Puso #GilasPilipinas #FIBAAsiaCup2017 https://t.co/NyFrQfxKTY",FALSE,0,NA,2017-08-19 15:03:27,FALSE,NA,"898923369629757442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjjucaban",236,TRUE,FALSE,NA,NA
"374","Anyare gilas?
Sakit sa puso :( 

#GilasPilipinas",FALSE,0,NA,2017-08-19 15:03:22,FALSE,NA,"898923348247232513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VanCKIV",0,FALSE,FALSE,NA,NA
"375","still a young team. piling up wins isn't an overnight thing 
looking forward to more #puso
#GilasPilipinas",FALSE,1,NA,2017-08-19 15:02:56,FALSE,NA,"898923242143989761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vinzfrias",0,FALSE,FALSE,NA,NA
"376","#GilasPilipinas for 8th Place.",FALSE,0,NA,2017-08-19 15:02:42,FALSE,NA,"898923183855747072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dundin21",0,FALSE,FALSE,NA,NA
"377","RT @FIBA: Filipino fans always here in Beirut to support their team! ‚ù§Ì†ºÌ∑µÌ†ºÌ∑≠ #Puso #GilasPilipinas #FIBAAsiaCup2017 https://t.co/NyFrQfxKTY",FALSE,0,NA,2017-08-19 15:02:31,FALSE,NA,"898923134560030720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","priscee_08",236,TRUE,FALSE,NA,NA
"378","Phil basketball fanatic ako eh.. masama ang loob dhl nawala ang utak ng mga ibang player.... 38 years old mas mabilis .tsk.. #GilasPilipinas",FALSE,0,NA,2017-08-19 15:01:56,FALSE,NA,"898922990133366784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8201Essel",0,FALSE,FALSE,NA,NA
"379","nice game pa din #GilasPilipinas bawi tyo bukas for 7th place nice to see , JMF back",FALSE,1,NA,2017-08-19 15:01:56,FALSE,NA,"898922988770172930",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gokaibot",0,FALSE,FALSE,NA,NA
"380","RT @klembaaang: #GilasPilipinas #PUSO https://t.co/QcNR4XgGzJ",FALSE,0,NA,2017-08-19 15:01:51,FALSE,NA,"898922968956272640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","clangbels",5,TRUE,FALSE,NA,NA
"381","RT @MARDAK09: Wala Na Na Sa Championship eh Bakit kailangan dayain pa Ng home team #LabanPilipinas  #GilasPilipinas",FALSE,0,NA,2017-08-19 15:01:19,FALSE,NA,"898922833815851008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","FanModeOn313",2,TRUE,FALSE,NA,NA
"382","@FIBA Baby champions ng PBA tumal. Sa PBA lng sila malakas.Si Terrence na consistent&amp;shining sa int'l. ginagawang t‚Ä¶ https://t.co/vFKsc07HNR",FALSE,0,"FIBA",2017-08-19 15:01:10,TRUE,"898908973990117376","898922798113898498","31702589","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ayingzkidudi",0,FALSE,FALSE,NA,NA
"383","FULL VIDEO REPLAY: Philippines vs Lebanon - FIBA Asia Cup 2017 Classification https://t.co/4PjzELt0QG #FIBAAsiaCup2017 #GilasPilipinas",FALSE,0,NA,2017-08-19 15:01:09,FALSE,NA,"898922790975291392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ambotweets",0,FALSE,FALSE,NA,NA
"384","After beating all teams in our bracket, now we'll be battling for 7th place :( 15days prep was &amp; will never be enough. #GilasPilipinas Ì†ΩÌ≤îÌ†ºÌ∑µÌ†ºÌ∑≠",FALSE,1,NA,2017-08-19 15:01:08,FALSE,NA,"898922787473022976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theproudpinay",0,FALSE,FALSE,NA,NA
"385","SEAGAMES naman! 
#GilasPilipinas Ì†ºÌøÄ",FALSE,1,NA,2017-08-19 15:00:16,FALSE,NA,"898922569255895043",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crimona22",0,FALSE,FALSE,NA,NA
"386","Laban Pilipinas #PUSO #GilasPilipinas",FALSE,0,NA,2017-08-19 15:00:01,FALSE,NA,"898922508828549120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drakexxscottie",0,FALSE,FALSE,NA,NA
"387","can we get more competent coach beside chot reyes &amp; his son?? @iamMVP   we need an offensive &amp; defensive coordinator. #GilasPilipinas",FALSE,2,NA,2017-08-19 14:59:59,FALSE,NA,"898922498330316800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","potoytoy15",1,FALSE,FALSE,NA,NA
"388","@Sports5PH Baby champions ng PBA tumal. Sa PBA lng sila malakas.Si Terrence na consistent&amp;shining sa int'l. ginagaw‚Ä¶ https://t.co/OChyE6coEf",FALSE,0,"Sports5PH",2017-08-19 14:59:52,TRUE,"898921277980790784","898922467502071808","306818072","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ayingzkidudi",0,FALSE,FALSE,NA,NA
"389","RT @FIBA: .@TBVRomeo: #GilasPilipinas' leading scorer from the bench (17.7ppg, 7th best scorer of the #FIBAAsiaCup2017)

Ì†ºÌ∑µÌ†ºÌ∑≠Ì†ΩÌ¥• https://t.co/L‚Ä¶",FALSE,0,NA,2017-08-19 14:59:41,FALSE,NA,"898922423231275009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lailatupa",190,TRUE,FALSE,NA,NA
"390","Kulang ng widow.. in lay man's term.. no jaworski move hahahaha... #GilasPilipinas",FALSE,0,NA,2017-08-19 14:59:19,FALSE,NA,"898922329849253889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8201Essel",0,FALSE,FALSE,NA,NA
"391","Ok lang yan #GilasPilipinas",FALSE,3,NA,2017-08-19 14:59:18,FALSE,NA,"898922326581886976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ryantuts",0,FALSE,FALSE,NA,NA
"392","Next game PH vs Jordan Ì†ºÌøÄ #GilasPilipinas #puso Kaya'to ibelieve Ì†ΩÌ±ÜÌ†ΩÌ∏Å",FALSE,0,NA,2017-08-19 14:58:57,FALSE,NA,"898922236966391808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pringosiengfiao",0,FALSE,FALSE,NA,NA
"393","RT @FIBA: Filipino fans always here in Beirut to support their team! ‚ù§Ì†ºÌ∑µÌ†ºÌ∑≠ #Puso #GilasPilipinas #FIBAAsiaCup2017 https://t.co/NyFrQfxKTY",FALSE,0,NA,2017-08-19 14:57:53,FALSE,NA,"898921970242174976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Johnmervin20",236,TRUE,FALSE,NA,NA
"394","I-EjK si Blatche.. Shoot him in pajama.. dyan naman magaling ang pinas eh.. #GilasPilipinas",FALSE,0,NA,2017-08-19 14:57:11,FALSE,NA,"898921792382787585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8201Essel",0,FALSE,FALSE,NA,NA
